"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"ORC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19830327803105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.990368725979062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.60991269526649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.828951970054365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.88142719784365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAMLD1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.39707666937301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09100050420529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.94508333916658,NA,NA,NA,NA,NA,NA,NA,4.16404122707992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.573786855971564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.65512292879255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SGCB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MOK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.63459998114208,3.82279324594928,-3.27654100678558,-1.64808931280327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09342832059732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.94457302623491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70733506674143,NA,NA,NA,NA,NA,NA,-0.250725410457918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14071001671242,NA,0.92964706094709,2.34267483085676,NA,NA,NA,NA,0.862861677328775,NA,NA,NA,NA,1.00183126776673,NA,NA,1.70752935871417,NA,NA,NA,NA,NA,NA,NA,3.96528582971206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49573284969552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81895309484362,NA,NA,NA,NA,2.62684833234799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.976762176444934,NA,NA,NA,NA,NA,NA,0.0489010437621321,NA,NA,NA,NA,NA,NA,NA,NA,-1.45733240050202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18053948878523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42002862486818,-2.01656478573051,-1.78974728454748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85727296571119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PEX11A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33415596538286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559020326554677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLTB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58069494265796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2620713583015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03581853517566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70326039968483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.44180685648496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97353596158249,0.507131009569683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64493728834255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46671700885338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD58",-1.74089158437317,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83272661333538,-2.80168656539472,NA,NA,NA,NA,NA,2.52897619899971,-1.55728811883405,NA,NA,NA,-2.57523170345852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.216292966832761,NA,-2.44085923013983,NA,NA,NA,2.13176242086315,NA,NA,NA,-0.544729610273425,NA,-1.52368111238044,NA,NA,NA,NA,NA,NA,NA,NA,-2.45768555301074,NA,NA,1.05862340423116,NA,NA,NA,NA,-0.998738086140249,-0.575526385901345,-1.91541579722783,NA,NA,NA,-1.20044683133959,NA,-1.79670118056404,NA,NA,-0.54337368822301,NA,NA,NA,NA,NA,NA,NA,NA,1.93047986681841,1.40911392815109,NA,NA,-1.54369327305154,NA,NA,NA,NA,NA,-1.29602721661291,NA,NA,NA,-2.19177319074613,NA,NA,NA,-0.300040484224822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.26925800705599,NA,1.63179720194334,NA,NA,NA,NA,NA,NA,NA,NA,-1.09052395695413,NA,NA,NA,NA,NA,NA,-1.14721313908565,NA,1.28609338313138,-0.100193716102063,NA,NA,NA,NA,NA,-1.48756325525581,NA,-0.943012671811036,NA,1.30559768549658,NA,NA,NA,NA,NA,-1.85442042981205,NA,NA,NA,-1.56078613133849,NA,NA,NA,-1.22063245407239,NA,NA,NA,NA,-1.24111824183968,NA,NA,NA,NA,-2.05430414953956,NA,2.60121673278185,-1.12520479342111,NA,NA,NA,NA,NA,1.57986114192179,NA,-1.77640508505133,NA,-1.31907210906382,NA,NA,NA,-1.42654511560529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.900970929764634,NA,2.71987704964981,NA
"PLS1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51985935739918,NA,NA,NA,-2.33859679483201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39614001929106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75003788044913,NA,NA,NA,NA,NA,NA,NA,NA,2.00088902108329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43364156782733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.50124833272095,NA,NA,-1.61092255413933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99600664381131,NA,NA,NA,NA,NA,2.30888283317574,NA,NA,-0.582987859361691,NA,NA,NA,1.24434187287351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PCMT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83777539656652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33368408789671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RELB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30866536047907,NA,NA,-1.02229089321785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28302248365358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73111599067462,NA,NA,NA,1.99599733877572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42334976161671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75460626020817,NA,NA,1.81001768119905,NA,NA,-1.14602316484198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.930517131833287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7558120070565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GNA15",-1.05446085168985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77488172886439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842017925241606,NA,NA,NA,NA,NA,NA,NA,NA,-0.929619278391266,NA,NA,NA,NA,NA,NA,-1.68685141025101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.975996846376049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.553210065619469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"INPP4B",NA,3.24751416200275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38105194065781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.81488751749583,1.11639986030399,NA,NA,NA,2.94873106041891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.67737391084252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47930509963593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.33357392404816,NA,NA,NA,NA,NA,1.64939091613961,NA,2.07719332138382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64911286858502,NA,NA,NA,NA,NA,NA,NA,-0.222784771165353,NA,NA,NA,NA,1.39578513774429,NA,1.8922603197153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17612660358725,7.35144010853648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CBR3",NA,NA,NA,1.40913608300002,NA,NA,NA,NA,NA,NA,0.852511199966004,NA,NA,NA,NA,NA,NA,NA,NA,1.56668973805262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.480894040299368,NA,NA,NA,NA,NA,NA,-0.994316813883848,NA,-1.02996759624043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.805219759220326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0395148544853559,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.03611349547747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00634109100563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91972073565039,-1.10345242139012,NA
"CHEK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30836679397516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69585122071595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79273146146216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.45674013040508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.65421118441815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SMAD3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22549943295515,NA,-1.43923867127159,NA,NA,NA,1.14855361507072,-1.46463771443434,NA,NA,NA,-3.45793945511901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.55338513717502,NA,-1.50175635077638,-0.372603726446376,-1.61624207865239,NA,NA,NA,-0.768889779452902,NA,NA,NA,NA,NA,1.06523493927157,NA,-2.65409935687687,NA,NA,NA,NA,NA,NA,NA,NA,-2.10620837024454,NA,NA,-1.12145083435334,NA,1.49470369285768,1.35714808566991,-1.09762566443009,NA,NA,NA,2.11653236366464,NA,-1.29658825334845,2.05788528144469,-2.61865226039617,-2.05236626526829,NA,NA,2.13642837149156,NA,NA,NA,NA,NA,NA,NA,NA,1.38865442308071,NA,NA,NA,NA,-1.00686855971837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87571782755456,NA,NA,NA,NA,1.06076625502157,NA,NA,NA,-3.34192953786957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22553548896863,NA,-1.81366833269987,NA,-2.21122928069828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73279625148614,-3.3019867080153,-1.4099212620125,2.25979818206494,NA,NA,NA,-2.16071850123835,1.84476481524048,-2.58249378901092,2.28074921549752,NA,-1.36935486405361,NA,-1.76858184391752,NA,NA,0.0510663528341347,-1.80918857053006,NA,NA,NA,-1.61466067860372,NA,NA,-2.69871774045785,NA,-1.82953814944199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43489626918837,NA,NA,NA
"DAG1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13171472674781,NA,NA,NA,NA,NA,NA,2.44445974449096,-1.60554286434081,NA,NA,-0.503171643855335,NA,NA,NA,NA,NA,NA,-0.721612134658842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.661520356913695,NA,-1.53707049672823,NA,NA,NA,NA,2.83900024545183,NA,NA,NA,NA,0.287014514483128,NA,NA,NA,NA,NA,NA,-0.917358943021012,-0.958912560685082,-1.31271331008598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.93838426140227,1.48255687831986,-0.909805073795833,NA,-1.89540426464886,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38630384373988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74033931538932,-1.84318804443842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7125701838966,1.15060067370659,NA,NA,-0.596463057883009,NA,-1.5245915132505,NA,1.07954203999583,NA,NA,NA,NA,NA,-1.91837268143811,-1.65176061658607,NA,NA,-1.89265775148032,NA,-3.70354633887748,NA,-2.38715452615964,-3.93327912422548,NA,NA,NA,NA,3.70566189340565,NA,NA,NA,-1.8471121624369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97327695107178,-2.49532320803146,-1.43746114603045,NA,NA,NA,NA,NA,NA,NA,-1.25887135550633,NA,NA,NA,NA,NA,NA,-2.87552230160536,NA,NA,NA
"PHKA1",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1742711683312,1.75464956123859,-1.87173679390509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87590297938683,NA,NA,NA,NA,NA,-0.856613156594494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.905401832273924,NA,-2.01308416712784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.887391824960506,NA,NA,NA,NA,NA,-1.34635039508039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36442487292224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.606272940269512,1.31949912249514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07615440349854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35474820486044,NA,NA,-1.44314406647344,NA,NA,NA,NA,NA,0.620715014960101,NA,NA,NA,-1.06221952705345,NA,NA,-0.989623408923397,-1.1388916626804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06073912006975
