"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"USP22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.27556986674012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37962685846422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72556248374474,NA,NA,NA,NA,-1.1126518384925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03681981860806,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.25110791885735,-1.51783977798148,NA,NA,NA,NA,1.50208582251473,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.609179344717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66389943849166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56777304677938,NA,NA,NA,NA,NA,NA,NA,NA,0.151198028396788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLTC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MLEC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19529776794427,NA,NA,NA,NA,NA,NA,NA,1.76850031424873,NA,NA,3.2031746921476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.538162908012589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.38052516289956,NA,NA,NA
"CSRP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17582368020421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CALM3",-1.63952384531678,NA,NA,NA,NA,NA,NA,NA,NA,-1.95563546739564,NA,NA,NA,NA,NA,NA,NA,-2.01930621190877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86978493574465,NA,NA,1.98046281973159,NA,NA,NA,NA,NA,NA,0.677468402765034,NA,NA,NA,NA,NA,NA,NA,NA,-1.84031835036579,1.19975731491677,NA,1.38034217038817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65495507877031,NA,NA,NA,NA,NA,NA,-1.16636774245294,0.21665548382066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.63697262360828,NA,NA,0.83704339204091,NA,NA,NA,NA,NA,NA,NA,NA,1.85688054499847,NA,NA,NA,NA,NA,NA,NA,NA,-1.14516133850674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77019634654459,NA,NA,NA,NA,NA,-2.36047675929891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90874697841008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03147145916001,NA,NA,NA,NA,NA,NA,NA,-0.683716258853979,NA,1.91882618383819,NA,NA,NA,NA,NA,0.689909254683002,2.29091256504259,NA
"PTPRF",2.90920309325464,NA,NA,-2.61398308525991,NA,NA,NA,NA,NA,2.05677176553229,NA,NA,NA,1.9061111655186,NA,NA,NA,NA,NA,2.65682356790905,NA,4.60049136214851,3.75805454584038,NA,NA,NA,NA,NA,2.32578600295151,NA,NA,NA,NA,2.07222615779483,-5.20695604923809,3.09919557702688,-2.23150853040765,NA,-1.89014856369854,NA,NA,NA,NA,1.24032438845821,NA,NA,NA,-0.294193251060243,-1.83719794187842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.39730134653906,NA,-1.42518893927055,-1.563525160764,NA,NA,NA,NA,1.53503164818469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.57820535685059,-2.6148214124667,NA,NA,1.97846279902684,NA,NA,-1.77069316382074,NA,NA,-3.86268923241482,NA,NA,NA,2.74000826306545,NA,-3.22525420518666,NA,-2.89604486136122,NA,-1.90183741889133,NA,NA,NA,NA,-0.00521297099045026,-1.86122259760747,-2.03428867113653,NA,NA,NA,0.433062850923295,NA,NA,NA,NA,NA,NA,NA,NA,-1.42223929884562,NA,-2.40065070434727,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04885952966853,1.5333002420006,2.20978939608685,2.13082284271292,0.931378892722064,-1.64142231119128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79446146292508,NA,NA,NA,NA,-0.913037253080066,NA,NA,-3.62177838957087,3.1021601191685,-3.13889862790532,1.40264417957154,NA,NA,NA,NA,NA,NA,-1.67968706037419,-3.53051643423744,-1.9390335230603,-3.18369024819492,-2.14333196207237,NA,NA,-0.158174205424297,NA,NA,NA,-0.913543234515163,NA,2.66716789221863,NA,-3.05812893383422,-2.46561108363646,NA,NA,NA,0.221223474897031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DNAJB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.839237798121409,NA,NA,-2.43733160153953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.816857479215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91169606376119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XBP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.52347934344176,NA,NA,NA,NA,-1.17736926015584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.93810485161882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.690779897535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2678278123522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.33851350397713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00574422778633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25689274680451,NA,NA,NA,NA,NA,NA,NA,-1.37843245093699
"GRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76566000726673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2202983363772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.86690641305819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.85542310725552,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4032444807098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70578584776725,NA,-1.41374327877965,NA,NA,NA,NA,NA,NA,NA,NA
"HK1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14841610958483,NA,NA,NA,NA,NA,NA,NA,-0.980223367887404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.637029490222,NA,NA,NA,NA,NA,NA,NA,NA,3.95978959015152,NA,4.1402482032052,NA,NA,NA,NA,NA,1.54378699167858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87063176983349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7796685261334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57162200283987,0.977334702646862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61274236292184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43517101788956,NA,-0.675269945047652,NA,NA,NA,NA,-4.65654547327573,NA,NA,NA,NA,NA,-2.68018888747422,NA,NA,NA,NA,NA,NA,NA,1.65806672705895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.45086262204875,NA,NA,NA,NA,0.731711988020296,NA,NA,NA
"KDELR2",-2.0426128264708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.79622672108093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31068831477399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02228265639394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.48692702669662,NA,NA,NA,NA,NA,NA,NA,NA,-2.49587334903871,NA,-2.68321058107659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.28125677655833,NA,NA,NA,NA,NA,NA,0.135773223393733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.39147778582846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01648637443952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.89330024005044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAPN1",NA,-1.49000927119628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.945273005967841,NA,-1.267687029332,NA,NA,NA,NA,NA,NA,NA,-1.76195079268249,2.13718351288459,NA,NA,NA,NA,3.2098128172736,NA,NA,NA,NA,NA,NA,NA,-3.12315598367934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56029529790379,NA,NA,-0.0555863376784317,NA,NA,NA,-0.486905174013618,-2.33477458196631,NA,NA,NA,3.70989971991613,-1.97227718826112,NA,-2.40732510102499,NA,NA,NA,-1.49938530784791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.34050193084798,NA,1.7440536710635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.84603915111602,NA,NA,NA,NA,NA,NA,NA,-5.21720819586803,NA,NA,NA,NA,NA,NA,-0.899795596008227,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.76931155015755,1.44492775129025,NA,-2.47129642457326,1.46283139920491,NA,NA,2.12681663214613,NA,NA,NA,NA,-1.91429061660136,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.946817010143384,NA,NA,-4.75914955979205,NA,NA,-2.98078634436163,NA,4.38354883934026,NA,NA,-1.44124948336437,NA,NA,NA,-1.06637067148221,-3.61023775760679,NA,NA,NA,NA,NA,-4.04006072979233,4.34832292664105,NA,4.5496267789231,4.06444662494201,3.95972378950565,-0.84117788510192,-3.9002323645938,-2.16949881652857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CALU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11549101450533,NA,NA,NA,2.91014524285163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.65899164579517,NA,NA,NA,NA,NA,NA,NA,3.59552050906172,-2.31475564368689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.83402327306671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00382984370924,NA,NA,-2.24185269135653,-1.85399170090101,NA,NA,-4.17210943495784,NA,NA,NA,NA,NA,NA,-1.63829210524071,NA,NA,NA,NA,NA,NA,2.7693223721177,NA,NA,NA,NA,-1.9620298674197,NA,NA,NA,-3.08650059959882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.74316884715721,NA,NA,NA,NA,NA,NA,NA,-2.08400365228051,-4.09148768354687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3910332442454,NA,NA,NA
"CTSD",1.90598151317315,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.16564033638896,NA,NA,-2.96340712466743,NA,NA,NA,NA,NA,-1.32662552067401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.657547175931003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.73913024762041,NA,NA,NA,NA,NA,NA,NA,1.95718526041988,NA,NA,NA,2.86128589747754,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.64071081916522,NA,NA,NA,NA,NA,1.80935382005809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3329282175978,NA,NA,NA,1.94577551517728,2.20983364248915,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.50145132586927,2.39183493463585,NA,NA,NA,NA,2.15683811425057,1.69202471553806,2.14995888136861,1.78792109827045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55738548968655,NA,NA,NA,NA,-1.24194300056258,NA,-1.86825813822283,NA,NA,NA,NA,2.14842009537882,NA,NA,NA,NA,1.84516660613835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.879626091292266,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55947037631898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936691600129765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.04207618384142,NA,NA
"MAT2A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.71139953197141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STMN1",-1.67342756967128,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0128469246252,NA,NA,NA,NA,NA,NA,-2.47447239493786,-1.1637994298765,2.23609979254775,NA,NA,-0.827881161009878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94023481134907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09115362012734,NA,NA,1.24594294013318,NA,-1.33525517656916,NA,NA,NA,NA,NA,NA,NA,NA,-2.18759060269264,1.95074340497194,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.50852387278527,NA,NA,NA,NA,NA,-0.798863733794088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0555978378259,1.63987824252626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14026824545873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.15808996049951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99886579912993,NA,NA,NA,-1.03208101847639,NA,NA,NA,NA,NA,NA,-1.90766356423004,-1.55892516019292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.818466896898851,NA,NA,4.22795115672685,NA,NA,0.150816058355634,NA,NA,NA,-1.78026561606933,NA,NA,NA,NA,0.964994711826581,NA,NA,1.18626146600527,NA,NA,-1.40566876616963,NA,-1.54300518726887,-1.49141140381639,NA,NA,2.23027565376397,NA,NA,NA,NA,NA,1.38067007576866,NA,NA,NA,NA,NA,NA,-0.909681808046977,-2.40035198511597
