"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"USP22",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27026466630286,NA,NA,NA,NA,NA,NA,NA,NA,-0.497177433205454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.072191060608431,-1.26926031644677,-0.819928874680558,NA,NA,NA,NA,1.03313955684589,-0.774571746465933,NA,-0.622898809717595,NA,-1.2941325922024,-1.47417571712282,NA,NA,NA,NA,NA,NA,NA,2.0748375335445,NA,NA,-1.19260575844989,NA,NA,NA,-1.03793835454439,NA,NA,-0.880225487781135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37108797801067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23052347168954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71359470148998,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36533443217155,NA,-1.06435964944796,NA,2.28429268934622,NA,NA,NA,NA,NA,-0.850407554404203,NA,NA,NA,3.04144859094981,NA,NA,NA,NA,NA,NA,NA,NA,-0.361114651509048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.34158952446707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APP",-0.312345305549187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36256168960071,NA,NA,5.14575509445175,NA,NA,NA,NA,0.16365897561884,NA,NA,NA,0.99104139303759,NA,NA,NA,NA,NA,NA,NA,1.2853567490982,2.27782717678769,NA,NA,NA,NA,NA,NA,NA,NA,-1.42342194566675,NA,NA,2.16802351924495,NA,3.9240682908504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7935358694419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59970421412315,NA,NA,NA,-0.570714150371812,NA,NA,NA,0.902457077105697,NA,NA,NA,NA,NA,NA,-1.66624859984778,NA,NA,NA,1.75728912040249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60177167546593,NA,NA,-1.58475099377086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78546097921574,NA,-0.0765937584789542,NA,NA,NA,NA,NA,NA,-1.96025967306819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.40282243499941,NA,NA,1.89430227418283,NA,-0.458469036050238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLTC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.472741427709849,NA,NA,NA,NA,0.0103869245079463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.64222054710655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75430743976568,-1.45452634837374
"MLEC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35895455929462,NA,NA,NA,NA,NA,2.16160996101375,NA,NA,NA,NA,NA,-1.29359215161607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05161004901546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0197726398700692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSRP1",NA,3.2111325971853,NA,NA,NA,NA,NA,NA,NA,2.36029901960252,NA,2.86318728726166,NA,NA,NA,NA,NA,NA,-1.81238720585289,NA,-1.29490647279599,NA,-3.06884971039524,NA,NA,NA,NA,NA,-1.15948254911825,NA,NA,NA,NA,NA,NA,NA,2.09899511458871,1.44247732920683,1.73478354824834,NA,-0.563184823149437,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.71933155676906,-1.68802858285886,NA,NA,-1.21093706104634,NA,NA,NA,NA,NA,NA,NA,2.36019219595391,NA,NA,-2.1644865653067,-1.74131320562217,-1.58606634352602,NA,NA,-1.1189519331289,NA,2.08209919274757,-1.42400579515835,-2.69762127653895,-2.16085228607209,NA,-1.70952149922239,NA,NA,NA,-1.3475898537402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.02021015057936,-1.97426114178311,NA,NA,NA,-2.60217188630479,NA,1.89836453978223,NA,-1.8361323037883,NA,-2.03613370392132,NA,NA,-1.88040776477653,-1.59563989822999,NA,NA,NA,NA,NA,NA,-1.70848793036858,NA,NA,NA,NA,-1.4057335045077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05275188808943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43889508738752,NA,NA,-2.31060008466242,-2.68229144714442,NA,NA,-1.56611830454099,4.94362809150009,NA,1.75629434689697,-1.27176011733628,-2.3936725463825,NA,NA,NA,-1.19137012237777,NA,NA,NA,2.58338983584646,-1.15798411002333,-3.35537477058873,NA,NA,-0.127816648629507,NA,1.09991449746971,2.60116967739019,-1.98180803568779,-1.35514934733705,-2.08880567272558,2.46853309610645,-2.86186400505711,-2.15000970245401,NA,NA,NA,1.37512683142118,NA,-1.84834619641098,NA,NA,NA,NA,NA,NA,NA,NA
"CALM3",NA,NA,NA,1.53392410223144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67258240129316,NA,NA,NA,NA,NA,2.7427921624463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.99713537966642,NA,NA,2.90655407359075,NA,NA,2.04517245254526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0841722708159928,NA,NA,NA,NA,0.456481151554895,NA,NA,NA,NA,NA,-2.9082351248564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.37989601742789,4.91882082971095,NA,NA,NA,3.42835390309652,NA,NA,NA,NA,NA,3.53596846111117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PTPRF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.06283611450853,NA,-3.15298588789218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.638994242701376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50658447800353,NA,NA,NA,3.26435100458339,NA,NA,NA,NA,NA,NA,4.39772835493789,NA,NA,NA,NA,NA,NA,NA,2.46568359204811,NA,NA,NA,NA,NA,NA,-0.704561284370955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1997308934707,NA,1.86623068214467,NA,2.86738702501993,-1.62224369804314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34638108067014,NA,NA,NA,NA,NA,NA,NA,5.70108231506233,NA,NA,NA,1.53933673598182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51473992074941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DNAJB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.65936301239594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52502690145663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86335377190689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64972585489697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.21380499295348,NA,NA,NA,NA,NA,NA,NA,NA
"XBP1",NA,NA,NA,1.88806258766792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.934793566956964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.638819415028599,NA,NA,-1.56714432706892,-0.254840821528577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122537088837927,NA,NA,NA,NA,NA,NA,-0.133142953246581,-1.74662804826253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0872299007566,NA,NA,NA,NA,NA,NA,NA,NA,-1.33847905960458,1.52749596288675,NA,NA,NA,NA,NA,NA,NA,NA,2.27436247620334,NA,NA,NA,-0.921715468816381,NA,NA,-0.210235571813136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.696012610345654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.85010494526192,NA,NA,NA,NA,NA,3.08918938059822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07352575059574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30586661387515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.05043210044895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.85253331464103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.37585383195005,NA,3.00165322100692,NA,NA,NA,NA,NA,NA,NA,NA,3.68618610414038,NA,3.77882605884781,2.20694650073259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HK1",NA,NA,NA,1.05693211314629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92242755450748,NA,NA,NA,NA,NA,NA,-2.78100776029466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.759739429654145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1436147559297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55355965507065,NA,NA,NA,3.20008126553334,NA,NA,NA,NA,1.9805547900449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96516884128743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.300329769503849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KDELR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.57481281899814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81550683182249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7955526417883,1.64579367423502,NA,NA,NA,NA,NA,NA,3.99793408912125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.45928541249104,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.972297812964618,NA,NA,NA,NA,NA,-1.83636869094723,NA,-1.98284264418694,NA,NA,NA,0.868230117502852,0.970567868332965,-1.61528415119474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.868564496810193,1.25567638963804,NA,NA,NA,NA,NA,-0.295254361227676,NA,0.136984057090027,NA,NA,NA,1.29040168551551,NA,-1.76453669061672,3.01469272092912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.334294593438647,NA,-2.66473616563049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8899468304076,-2.204545186444,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7260489115899,NA,NA,NA,NA,NA,NA,NA,NA
"SKP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57724510273701,NA,NA,NA,-0.286006392771162,-0.674854482629273,NA,NA,NA,-1.20426699760979,NA,NA,NA,-6.29814463224956,NA,NA,NA,NA,NA,NA,NA,NA,-3.21285931591291,NA,NA,NA,NA,NA,NA,NA,-1.45230171327293,NA,NA,NA,NA,NA,-0.640246408145299,-0.137536671631545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997156324265711,NA,-2.15060335011222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15982773915052,NA,NA,NA,NA,NA,NA,2.0974580363731,NA,NA,NA,NA,-0.149171554771377,NA,0.367769852009943,NA,NA,NA,1.71696307029498,NA,NA,NA,NA,-2.10288503499751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07931192671078,NA,NA,-1.27450662720459,0.818207423997856,NA,1.46830198920479,NA,NA,NA,NA,NA,NA,NA,-1.38699659682435,NA,NA,NA,-0.0508962525912498,NA,NA,-0.914964035030183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.98708786609722,NA,NA,NA,NA,NA,NA,NA,-1.08049450280987,NA,NA
"CAPN1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.73447466939623,NA,NA,NA,NA,NA,NA,NA,NA,1.24616842065345,NA,NA,NA,NA,NA,1.77644198675771,1.81891514353711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61645633717316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26424660069158,NA,NA,NA,2.39663731463323,NA,NA,NA,NA,NA,NA,NA,NA,-0.792697416690837,NA,-1.15547182822879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.42750693217776,NA,NA,NA,0.784650664964464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.729947054548693,3.15042596232411,0.321597785362188,NA,-1.15888151773405,NA,NA,NA,NA,NA,NA,1.67457655673424,NA,NA,NA,NA,NA,NA,NA,0.999621395025789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.199436894814589,NA,NA,NA,0.59581016386746,NA,NA,NA,NA,NA,NA,NA,NA,1.08449911000232,1.63294371761079
"CALU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.520644756697333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13662419201981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.41346772897261,NA,NA,-1.6948540046705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01592096328123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74705594529739,NA,-2.09596525598141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSD",-1.44607564355135,NA,NA,NA,NA,NA,NA,NA,NA,1.75182318576664,NA,2.43720310143138,NA,NA,NA,NA,NA,-1.56352112049956,-1.28723812885269,NA,NA,NA,-1.4700772774147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03343018553592,-2.30994052677388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07397993138055,-1.08072295012821,NA,NA,-1.32075920962571,NA,NA,NA,NA,NA,NA,1.6682568540048,NA,NA,NA,-1.76020684641051,-0.641513577494559,NA,-0.927606209924234,0.522357610187302,-0.644280457409131,NA,NA,0.567937601734619,NA,-0.526957509598809,NA,-0.516233026172332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.24383516486959,NA,NA,NA,NA,NA,NA,NA,-0.705641751179195,NA,NA,NA,NA,NA,NA,NA,-1.67867284736513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30595174944528,1.90655988780702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32718911684603,NA,NA,-0.873868527922858,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6294757074953,NA,NA,-1.88721864829031,-2.15383994124474,-1.79561791680431,NA,NA,3.37885648796151,0.289319977368972,NA,NA,NA,-2.06180940890335,NA,1.81862018796279,-1.7533339069455,-2.24752249810747,NA,-1.68437036302138,1.49586958096528,-1.12982747401858,-2.13817124479752,NA,NA,-0.215436422783619,NA,NA,2.38388024606907,-1.83068380528208,-1.6236258445432,-1.78897111540681,1.78950923397052,NA,NA,-0.636545279940028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT2A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.63585706072321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
