"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"LYN",NA,0.39013116217642,NA,1.94429293486051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0898315351692,4.09400676775374,NA,-1.68343635225672,-3.9523966804196,NA,NA,NA,NA,-4.99978550987466,NA,NA,NA,NA,NA,NA,-2.79797915422199,2.71132328998299,0.95310964235284,NA,1.85741567970289,-1.13353400941753,1.00213097617724,1.65312141551884,NA,NA,2.17332880008777,-2.05923957088656,NA,NA,2.15267679582726,-3.88341844237454,NA,NA,2.69320862196671,NA,NA,1.03160374872159,NA,NA,NA,-2.07461159749464,NA,NA,1.56058841421959,0.767693115060031,NA,NA,5.07632599961943,2.12219141634924,NA,NA,NA,-4.07242354220858,NA,3.01041470881312,NA,NA,NA,NA,-1.16548455750013,NA,NA,NA,-1.66604016792869,NA,NA,NA,NA,NA,NA,2.40939957503559,NA,NA,NA,2.34240424089688,NA,NA,NA,-1.85836439813413,NA,NA,NA,NA,NA,NA,NA,4.00010439621953,NA,2.04624412864198,0.119214335892708,NA,NA,NA,2.58985338531488,1.20922658239146,NA,NA,NA,NA,NA,NA,NA,NA,-1.5620925503286,NA,NA,NA,0.948776290893926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50388916860419,NA,NA,NA,2.41458703564745,1.64629485836081,NA,NA,NA,NA,NA,NA,1.67661370907626,NA,-0.851329477262406,NA,NA,2.54925532587859,2.47515353259513,NA,NA,NA,NA,-2.17588256517931,-2.78306667848424,NA,-3.96274234253574,NA,3.25301453310049,NA,NA,3.15270563209596,NA,0.624994689566171,NA,-3.16013357071683,1.24351684068622,0.348456167919696,NA,2.98120440437238,NA,NA,NA,NA,-1.39795511161808,0.0381189104461185,1.97083401131067,-0.538295654881961,-2.50758818189338,0.541522238931378,-1.0695252061224,4.35957517026976,NA,0.879909506816855,NA,NA,3.09400008540792,NA,-2.17809251757024,NA,NA,NA,NA,NA,NA,NA,-2.30234632314277
"GRB7",NA,NA,NA,-4.2090051986372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03864381048937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.44454603739431,NA,NA,NA,-0.646333639483903,NA,-0.726912361869405,2.87858385131121,NA,NA,2.11362568366452,NA,NA,NA,NA,NA,NA,NA,2.85390374661025,NA,NA,2.1386209626589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35764701680387,0.406905752108625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.64916558129709,NA,-2.50965245877138,5.41797917223349,NA,NA,NA,NA,NA,2.29174660013628,NA,NA,NA,-2.52350448688356,NA,NA,NA,NA,-1.09504175825786,NA,NA,NA,NA,NA,-5.54493010708134,NA,NA,NA,NA,NA,2.31091937653538,NA,NA,NA,NA,NA,NA,1.91136334888691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0459520859171272,NA,NA,NA,NA,NA,NA,NA,2.7401271830054,NA,NA,NA,NA,NA,NA,-4.07668073152402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.61295079081968,NA,NA,NA,NA,NA,NA,NA,NA,3.10709645552786,NA,NA,NA,NA,NA,NA,NA,NA,2.07901461072644,NA
"DHRS7",-2.95168717146683,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.84054505781379,-0.0557296044040549,NA,NA,NA,NA,NA,1.43823649669603,NA,NA,NA,NA,-0.214722585196441,NA,NA,NA,0.0663344395095664,NA,-1.28005817361058,NA,NA,NA,NA,-2.7317850387194,NA,NA,2.17231517078054,1.59404470502253,-1.84170506481385,NA,NA,NA,NA,0.5660266535059,1.29238269867254,NA,NA,NA,0.3322401093893,NA,NA,-1.67729176614613,NA,NA,NA,NA,NA,NA,-2.64105515944523,0.9926737847382,NA,-1.50284090633025,NA,NA,-0.672011024310676,NA,2.65695788354084,NA,3.87305067050313,NA,1.98332281934629,NA,NA,NA,NA,-1.13139091485023,NA,1.62247542982168,-1.88602557820304,NA,NA,NA,NA,NA,NA,NA,NA,-1.59722115099532,-1.31585149723706,-2.08138484140758,NA,NA,NA,NA,NA,NA,3.23315080552929,NA,NA,NA,-2.98663243835195,-2.57879059380533,NA,NA,2.44489255829811,1.93715806068978,NA,-1.10285070319512,NA,NA,1.23329572766773,0.00791280334584599,-0.837374293774216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21353975180347,NA,-1.79331558255246,-2.10889157594651,NA,NA,NA,NA,-1.62447009404273,-2.35118151833804,1.27508734651117,NA,-1.45826681464066,NA,NA,1.25878938728816,NA,-1.62122192544275,-1.44169955076628,2.15320331755231,NA,NA,-1.09837062176654,NA,-0.564161012916946,NA,0.204927576817241,NA,NA,NA,-1.02547860396484,NA,-2.33750068764946,3.54949547646757,NA,-2.15223009896732,NA,NA,4.82316132259592,-0.814510714168707,NA,NA,0.505271523414402,-3.93268088771242,NA,NA,NA,-1.76958022045474,NA,1.89303650378422,-2.12159919593489,1.54230015587799,NA,NA,NA,2.51254732265692,NA,-3.06612211593751,-2.14908740513109,NA,2.54901932391554,NA,-1.54616138055651,-2.83359062461329,-2.02303944241715,NA,NA,NA,-0.693453879496321,NA,1.18035910938,NA,NA,NA,NA,0.77285017146766,4.00817790001406,-3.24223249061056,-1.64914841696559
"TPM1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HSPA4",NA,NA,NA,-2.91710350337706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28202797386275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.47206802396206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92493970152471,NA,NA,NA,NA,NA,-0.656661134855555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.840136243143715,NA,NA,NA,NA,NA,NA,NA,NA,2.57848473202458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16274834138301,2.68992122496064,NA,NA,2.40701168884875,NA,-1.12016530336836,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90232992574516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17485570135434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46560783754049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MLLT11",-3.34430051765455,NA,NA,NA,NA,NA,NA,NA,NA,-4.90199017158734,NA,-3.5238489617626,NA,NA,NA,NA,NA,-3.41933646218457,-2.28291544948558,NA,NA,2.89806053765812,-3.12245859919347,NA,NA,NA,-1.5973151643388,NA,NA,NA,NA,NA,NA,NA,4.88008869128242,-0.257343599772015,2.19942174112354,NA,1.83393620983447,-2.9261252779383,-2.96616951278405,NA,NA,-1.80119293178005,NA,NA,NA,-1.455197843751,NA,-2.63639942702062,-3.68737204946571,-2.31464441949307,NA,NA,-2.45997181651005,NA,NA,NA,-3.02385663635308,-3.68484978599955,NA,-1.46265043750357,NA,NA,NA,0.797019637448593,3.08278736405841,2.8459595546971,-3.00058250036984,1.2104088738253,2.98357800302851,NA,0.0589944761883014,-3.27874891559048,4.41397226884742,-1.73870286073836,NA,NA,NA,NA,NA,1.39692661694207,NA,NA,NA,NA,NA,-1.776709019338,-2.56438537675237,-2.43655466148867,-0.962686524802585,NA,NA,NA,NA,NA,-3.08559404790768,NA,NA,NA,-2.93812638660395,NA,NA,NA,-2.19212685345762,NA,NA,NA,NA,NA,1.13814307990645,-2.56649403821283,-1.24005851479797,NA,NA,NA,NA,3.68946988318373,NA,NA,NA,2.98121191720781,NA,NA,NA,NA,NA,-1.40370080911767,-1.80991626909577,NA,NA,NA,NA,NA,NA,-1.69013694986369,NA,-2.14407104336152,-0.158277570451043,NA,NA,NA,NA,NA,NA,NA,3.33350790036882,2.64065926155977,NA,NA,NA,-2.1696779889542,NA,NA,2.87606530579837,2.59042340866637,NA,NA,2.81218243210239,NA,3.20712803817836,0.523273739278097,NA,NA,-3.6309712402871,-3.35787097926623,NA,-2.87052669468441,-3.97126121988667,NA,0.0850008868048037,NA,3.1996591419319,NA,NA,-2.38865372371322,-3.59383941869745,-3.28240254412346,NA,NA,-3.4126878314905,-2.37926507046381,-3.77345405490307,-1.92051201152355,NA,3.99316358181942,-3.45978154144256,3.61126359819848,-3.04824831394554,3.60171347776322,NA,NA,NA,-1.99687791153246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDK7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22814191802343,NA,NA,NA,NA,NA,-2.40220378480117,-2.16427931658691,NA,3.53405425437079,NA,NA,NA,NA,NA,-0.795718491952815,NA,NA,NA,NA,NA,NA,NA,NA,1.23147151041089,-1.32936363458505,NA,NA,NA,-1.4054763864902,NA,1.36111391778609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37509332253832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269212056742014,NA,NA,-2.01124661138738,NA,NA,NA,NA,NA,NA,NA,-1.79503643862751,NA,NA,NA,-1.82525161312976,NA,NA,NA,NA,NA,NA,NA,-0.720435780188655,NA,NA,NA,0.353087655099119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.34198929532101,NA,-0.115889741766872,NA,NA,NA,1.58840751936641,NA,NA,NA,NA,2.73440342034158,NA,NA,-0.949613086077064,NA,0.736835278704109,1.21643539200111,NA,NA,NA,NA,NA,NA,NA,NA,-2.02856251303965,NA,NA,NA,NA,NA,-3.23434858929346,NA,NA,NA,NA,-2.12563268665589,NA,NA,-3.95370097949882,NA,1.99738315607197,2.52113410597831,2.55071282926352,NA,NA,2.96298790416755,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52396884748905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RAE1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0507643662224243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.325752547766505,NA,NA,NA,NA,NA,-1.36693313742518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.807317624006913,NA,NA,NA,NA,NA,NA,NA,NA,-0.829489137708364,NA,NA,NA,NA,NA,-0.761795857097484,NA,NA,NA,NA,NA,NA,NA,NA,0.97656127670663,NA,NA,NA,NA,NA,NA,NA,NA,-0.529363009918583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.861895236456846,1.05630795684647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0684250113824724,NA,NA,NA,NA,-1.24908621829755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.406796579238684,NA,-1.03918333413339,-1.08391985104367,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68814688978853,NA,NA,NA,-1.61384232747001,NA,NA,NA,-1.10804159627982,-0.0678433207028408,NA,NA,NA,NA,0.75527827676491,NA,NA,NA,NA,NA,NA,NA,1.94893083931688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BMP4",4.89755200548127,0.0109749000925374,NA,NA,NA,NA,NA,NA,NA,-1.7228877821565,0.20742731472763,NA,NA,NA,NA,NA,NA,NA,NA,-0.288786892969381,NA,-3.12318013467926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.922301418424979,NA,NA,NA,3.68551701267981,-2.3729573230876,NA,NA,NA,NA,3.11606711889551,NA,NA,NA,NA,NA,NA,NA,0.481199771886186,NA,NA,NA,NA,NA,NA,NA,5.51091132390532,NA,NA,NA,NA,NA,3.2475493633689,NA,NA,NA,2.93740342553102,-4.37443618748967,NA,NA,NA,NA,3.76447929547763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87290408840595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507550031665454,NA,NA,5.60658073357964,NA,NA,NA,NA,2.65510930818807,NA,2.58226333259831,NA,NA,NA,NA,NA,NA,2.28859384147675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.39717613985788,NA,NA,-2.2703871198931,-1.42752071996465,NA,NA,NA,NA,NA,-0.189253259221595,NA,NA,NA,NA,NA,-0.289464393003675,NA,4.50094117699411,NA,NA,NA,3.6067206788938,NA,4.63178295252401,NA,NA,NA,NA,NA,NA,NA,2.05424451394096,NA,2.67299201491107,NA,0.629586491149275,NA,NA,4.50022884958874,1.91640588735367,4.65681135293348,3.28696680233067,NA,-5.00311606693044,4.56492048478007,-4.54010257221408,NA,-3.22826225724457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.10811691287383,NA,-1.23007530613517,NA
"BDH1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.08298325794736,NA,NA,NA,NA,NA,NA,NA,-1.73910652490541,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.911163713857892,-0.33013489594247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72699969666078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BID",NA,NA,NA,1.58953412039375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77701137546086,NA,NA,NA,NA,NA,NA,NA,NA,1.8069824352362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06921602928841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28930132019608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37683858164418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51584032462239,NA,NA,NA,NA,NA,NA,-1.53491140099546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27937066610045,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08935588549832,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82989403886828,NA,-1.90865800661873,NA,0.773577322311642,-1.65331613303335,NA,NA,1.76742216988358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLVRA",NA,NA,NA,1.3984701247002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20547103604215,NA,NA
"LSM5",NA,1.94317633579323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TXNDC9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MTA1",NA,NA,NA,3.05227907932239,NA,NA,NA,NA,NA,-2.51376377788301,NA,NA,NA,NA,NA,NA,NA,NA,-1.67182273229021,NA,NA,-2.47859503189671,NA,NA,NA,NA,2.38519484004989,NA,NA,NA,NA,NA,NA,-1.22899052835765,NA,NA,NA,NA,NA,0.481896359128299,NA,NA,NA,NA,1.50110778512611,NA,NA,2.45854218938611,NA,NA,NA,NA,NA,NA,2.23571315281334,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.952619250475805,-1.49975018254221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.16247944495287,NA,NA,NA,NA,2.28085722081745,NA,NA,NA,1.83929109663711,NA,NA,1.28570023249235,NA,NA,NA,NA,NA,1.4950066099756,NA,NA,-2.11464153965803,NA,NA,NA,NA,NA,NA,NA,1.6872502504947,NA,NA,NA,NA,NA,NA,-1.16756740325556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97758759801875,NA,NA,NA,NA,NA,-1.83853826864549,NA,NA,NA,NA,NA,-0.962398968724245,NA,NA,NA,2.51922039785304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.89994335381502,NA,-3.55838520893495,NA,NA,0.499243891216197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CXCR4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57409186409163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.666517183060633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56815100391565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07132287664803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06673671718696,NA
